"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
451,"2019-05-02 18:25:37.6540","2019-05-02 18:33:09.0290",3640,"Journal Square",40.73367,-74.0625,3210,"Pershing Field",40.742677141,-74.051788633,29261,"Subscriber",1984,1
226,"2019-05-02 18:25:47.1000","2019-05-02 18:29:33.3900",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29534,"Subscriber",1985,1
360,"2019-05-02 18:25:49.7110","2019-05-02 18:31:49.7270",3639,"Harborside",40.7192517,-74.034234,3211,"Newark Ave",40.72152515,-74.046304543,29577,"Subscriber",1971,1
474,"2019-05-02 18:26:14.8390","2019-05-02 18:34:09.6780",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,26303,"Subscriber",1992,1
481,"2019-05-02 18:26:42.8690","2019-05-02 18:34:44.4770",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,26181,"Subscriber",1954,1
199,"2019-05-02 18:26:48.0070","2019-05-02 18:30:07.6500",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29665,"Subscriber",1986,1
206,"2019-05-02 18:27:06.5020","2019-05-02 18:30:33.4060",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,26288,"Subscriber",1970,1
311,"2019-05-02 18:27:41.7470","2019-05-02 18:32:53.5970",3640,"Journal Square",40.73367,-74.0625,3207,"Oakland Ave",40.7376037,-74.0524783,26194,"Subscriber",1994,1
171,"2019-05-02 18:28:01.7110","2019-05-02 18:30:53.6980",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26201,"Subscriber",1993,1
296,"2019-05-02 18:29:00.4990","2019-05-02 18:33:56.5620",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29582,"Subscriber",1973,2
237,"2019-05-02 18:29:20.8460","2019-05-02 18:33:18.4800",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29273,"Subscriber",1991,2
229,"2019-05-02 18:29:47.1230","2019-05-02 18:33:37.1140",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,26175,"Subscriber",1980,2
332,"2019-05-02 18:30:21.8770","2019-05-02 18:35:54.1230",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29626,"Subscriber",1986,1
275,"2019-05-02 18:30:33.9910","2019-05-02 18:35:09.9850",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29607,"Subscriber",1971,1
785,"2019-05-02 18:30:55.8260","2019-05-02 18:44:01.2930",3203,"Hamilton Park",40.727595966,-74.044247311,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29659,"Subscriber",1988,1
502,"2019-05-02 18:31:36.2360","2019-05-02 18:39:58.4140",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,29642,"Subscriber",1992,1
491,"2019-05-02 18:31:54.6970","2019-05-02 18:40:06.0610",3202,"Newport PATH",40.7272235,-74.0337589,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29271,"Subscriber",1976,2
474,"2019-05-02 18:32:49.9480","2019-05-02 18:40:44.9430",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,26271,"Subscriber",1987,1
227,"2019-05-02 18:33:16.4310","2019-05-02 18:37:03.5210",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,26243,"Subscriber",1990,1
321,"2019-05-02 18:33:51.2570","2019-05-02 18:39:12.5290",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29215,"Subscriber",1983,2
154,"2019-05-02 18:34:08.5920","2019-05-02 18:36:42.6460",3201,"Dey St",40.737711,-74.066921,3640,"Journal Square",40.73367,-74.0625,29275,"Subscriber",1973,1
257,"2019-05-02 18:34:50.4990","2019-05-02 18:39:07.4990",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29502,"Subscriber",1987,1
462,"2019-05-02 18:34:54.9880","2019-05-02 18:42:37.1610",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3207,"Oakland Ave",40.7376037,-74.0524783,29496,"Subscriber",1993,1
130,"2019-05-02 18:34:58.5940","2019-05-02 18:37:08.8820",3639,"Harborside",40.7192517,-74.034234,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26207,"Subscriber",1992,1
197,"2019-05-02 18:35:09.6200","2019-05-02 18:38:27.3330",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29211,"Subscriber",1968,1
294,"2019-05-02 18:35:32.7330","2019-05-02 18:40:27.6880",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26311,"Subscriber",1989,1
363,"2019-05-02 18:36:02.7220","2019-05-02 18:42:05.9080",3640,"Journal Square",40.73367,-74.0625,3207,"Oakland Ave",40.7376037,-74.0524783,26314,"Subscriber",1984,1
148,"2019-05-02 18:36:21.9560","2019-05-02 18:38:50.8170",3185,"City Hall",40.7177325,-74.043845,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29507,"Subscriber",1981,1
390,"2019-05-02 18:37:02.2420","2019-05-02 18:43:33.1940",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26250,"Subscriber",1978,1
306,"2019-05-02 18:37:09.3060","2019-05-02 18:42:15.5850",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29126,"Subscriber",1980,1
114,"2019-05-02 18:37:09.9540","2019-05-02 18:39:03.9830",3481,"York St",40.71649,-74.04105,3185,"City Hall",40.7177325,-74.043845,29627,"Subscriber",1988,1
456,"2019-05-02 18:37:09.9610","2019-05-02 18:44:46.3360",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29522,"Subscriber",1984,1
304,"2019-05-02 18:37:12.2620","2019-05-02 18:42:16.3010",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26162,"Subscriber",1994,1
1033,"2019-05-02 18:37:21.9780","2019-05-02 18:54:35.9490",3185,"City Hall",40.7177325,-74.043845,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29445,"Subscriber",1975,1
1006,"2019-05-02 18:37:35.7540","2019-05-02 18:54:22.3660",3183,"Exchange Place",40.7162469,-74.0334588,3638,"Washington St",40.7242941,-74.0354826,26153,"Customer",1982,1
799,"2019-05-02 18:38:00.6750","2019-05-02 18:51:20.2540",3203,"Hamilton Park",40.727595966,-74.044247311,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26275,"Customer",1993,2
259,"2019-05-02 18:39:05.6670","2019-05-02 18:43:25.1020",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29640,"Subscriber",1993,1
1107,"2019-05-02 18:39:13.8380","2019-05-02 18:57:41.7730",3206,"Hilltop",40.7311689,-74.0575736,3206,"Hilltop",40.7311689,-74.0575736,29511,"Subscriber",1981,1
164,"2019-05-02 18:39:29.9550","2019-05-02 18:42:14.0570",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29654,"Subscriber",1987,1
181,"2019-05-02 18:39:41.7580","2019-05-02 18:42:42.8830",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29293,"Subscriber",1991,1
399,"2019-05-02 18:39:47.7740","2019-05-02 18:46:26.9710",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29460,"Subscriber",1988,1
128,"2019-05-02 18:39:54.0270","2019-05-02 18:42:02.5090",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29647,"Subscriber",1970,1
168,"2019-05-02 18:39:54.3110","2019-05-02 18:42:42.7320",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26318,"Subscriber",1956,1
387,"2019-05-02 18:39:59.4930","2019-05-02 18:46:26.7190",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3681,"Grand St",40.71517767732029,-74.03768330812454,29121,"Subscriber",1991,2
778,"2019-05-02 18:40:24.4880","2019-05-02 18:53:22.7020",3185,"City Hall",40.7177325,-74.043845,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26156,"Subscriber",1970,1
733,"2019-05-02 18:40:37.8340","2019-05-02 18:52:51.1380",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,26180,"Customer",1969,0
774,"2019-05-02 18:40:45.0500","2019-05-02 18:53:39.7700",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,26293,"Subscriber",1970,1
397,"2019-05-02 18:40:45.4890","2019-05-02 18:47:23.3120",3638,"Washington St",40.7242941,-74.0354826,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26276,"Subscriber",1992,1
686,"2019-05-02 18:41:04.8100","2019-05-02 18:52:30.9460",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,37987,"Subscriber",1991,1
438,"2019-05-02 18:41:08.9200","2019-05-02 18:48:27.7290",3639,"Harborside",40.7192517,-74.034234,3211,"Newark Ave",40.72152515,-74.046304543,26280,"Subscriber",1983,1
252,"2019-05-02 18:41:24.3040","2019-05-02 18:45:36.9640",3640,"Journal Square",40.73367,-74.0625,3207,"Oakland Ave",40.7376037,-74.0524783,29275,"Subscriber",1980,1
371,"2019-05-02 18:41:49.5700","2019-05-02 18:48:01.4840",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,29208,"Subscriber",1993,1
238,"2019-05-02 18:42:01.2320","2019-05-02 18:45:59.8510",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29586,"Subscriber",1972,1
363,"2019-05-02 18:44:11.1820","2019-05-02 18:50:14.4350",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,29521,"Subscriber",1974,1
306,"2019-05-02 18:44:43.3800","2019-05-02 18:49:50.2370",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29493,"Subscriber",1973,2
242,"2019-05-02 18:45:02.1630","2019-05-02 18:49:04.9780",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29598,"Subscriber",1989,1
406,"2019-05-02 18:46:10.1250","2019-05-02 18:52:56.5480",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29204,"Customer",1987,2
74,"2019-05-02 18:47:32.9120","2019-05-02 18:48:47.4410",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26318,"Subscriber",1956,1
263,"2019-05-02 18:47:48.2230","2019-05-02 18:52:12.1470",3185,"City Hall",40.7177325,-74.043845,3203,"Hamilton Park",40.727595966,-74.044247311,26165,"Subscriber",1987,1
644,"2019-05-02 18:48:11.0820","2019-05-02 18:58:55.2150",3202,"Newport PATH",40.7272235,-74.0337589,3207,"Oakland Ave",40.7376037,-74.0524783,29528,"Subscriber",1993,1
569,"2019-05-02 18:49:00.3200","2019-05-02 18:58:30.1150",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,29623,"Subscriber",1953,2
448,"2019-05-02 18:50:33.4360","2019-05-02 18:58:02.0140",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,26220,"Subscriber",1980,1
242,"2019-05-02 18:50:47.6270","2019-05-02 18:54:50.5330",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26162,"Subscriber",1980,1
245,"2019-05-02 18:51:05.3860","2019-05-02 18:55:10.9330",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,29273,"Subscriber",1963,1
1218,"2019-05-02 18:51:39.7650","2019-05-02 19:11:58.1620",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3481,"York St",40.71649,-74.04105,29302,"Subscriber",1963,1
123,"2019-05-02 18:51:41.9640","2019-05-02 18:53:45.5920",3639,"Harborside",40.7192517,-74.034234,3638,"Washington St",40.7242941,-74.0354826,29508,"Subscriber",1970,1
386,"2019-05-02 18:51:42.3480","2019-05-02 18:58:08.5840",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29658,"Subscriber",1992,2
550,"2019-05-02 18:52:03.4310","2019-05-02 19:01:13.8140",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,29513,"Subscriber",1980,2
182,"2019-05-02 18:53:13.2990","2019-05-02 18:56:16.0490",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29439,"Subscriber",1988,1
256,"2019-05-02 18:54:02.3260","2019-05-02 18:58:19.1130",3213,"Van Vorst Park",40.71848892,-74.047726625,3187,"Warren St",40.7211236,-74.03805095,26193,"Subscriber",1981,1
421,"2019-05-02 18:54:17.1650","2019-05-02 19:01:18.6650",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29527,"Subscriber",1976,1
267,"2019-05-02 18:54:51.7390","2019-05-02 18:59:18.8940",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29621,"Subscriber",1985,1
462,"2019-05-02 18:55:36.0350","2019-05-02 19:03:18.0790",3640,"Journal Square",40.73367,-74.0625,3210,"Pershing Field",40.742677141,-74.051788633,29680,"Subscriber",1991,1
385,"2019-05-02 18:56:34.0370","2019-05-02 19:02:59.5660",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29450,"Subscriber",1988,1
247,"2019-05-02 18:57:12.6180","2019-05-02 19:01:20.3530",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,29486,"Subscriber",1978,1
321,"2019-05-02 18:57:53.9400","2019-05-02 19:03:15.0530",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,29445,"Subscriber",1989,1
341,"2019-05-02 18:58:02.4920","2019-05-02 19:03:44.3720",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29262,"Subscriber",1986,1
409,"2019-05-02 18:58:26.4550","2019-05-02 19:05:16.1910",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,29273,"Subscriber",1964,1
260,"2019-05-02 18:59:40.0980","2019-05-02 19:04:00.2060",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,29307,"Subscriber",1985,1
169,"2019-05-02 18:59:53.6180","2019-05-02 19:02:42.7490",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26305,"Subscriber",1981,1
185,"2019-05-02 19:00:57.6670","2019-05-02 19:04:03.4310",3211,"Newark Ave",40.72152515,-74.046304543,3203,"Hamilton Park",40.727595966,-74.044247311,26266,"Subscriber",1968,1
200,"2019-05-02 19:02:13.1070","2019-05-02 19:05:33.5610",3639,"Harborside",40.7192517,-74.034234,3638,"Washington St",40.7242941,-74.0354826,26159,"Subscriber",1994,1
162,"2019-05-02 19:04:00.1070","2019-05-02 19:06:42.6360",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,29439,"Subscriber",1988,1
103,"2019-05-02 19:04:30.2020","2019-05-02 19:06:14.1250",3209,"Brunswick St",40.7241765,-74.0506564,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29447,"Subscriber",1982,2
269,"2019-05-02 19:04:47.9230","2019-05-02 19:09:17.1690",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29584,"Subscriber",1980,1
685,"2019-05-02 19:04:52.4500","2019-05-02 19:16:17.6860",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3191,"Union St",40.7182113,-74.0836394,29614,"Subscriber",1984,2
357,"2019-05-02 19:05:11.2650","2019-05-02 19:11:09.0070",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29262,"Subscriber",1980,2
255,"2019-05-02 19:05:26.7760","2019-05-02 19:09:42.5990",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26244,"Subscriber",1966,1
513,"2019-05-02 19:06:42.7910","2019-05-02 19:15:16.5250",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26180,"Subscriber",1987,1
943,"2019-05-02 19:07:27.0550","2019-05-02 19:23:10.3150",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29500,"Subscriber",1990,1
495,"2019-05-02 19:07:58.8880","2019-05-02 19:16:14.4420",3211,"Newark Ave",40.72152515,-74.046304543,3481,"York St",40.71649,-74.04105,26262,"Subscriber",1961,1
195,"2019-05-02 19:08:24.2270","2019-05-02 19:11:39.8710",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,26312,"Subscriber",1993,1
420,"2019-05-02 19:09:01.8990","2019-05-02 19:16:02.5450",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3481,"York St",40.71649,-74.04105,29450,"Subscriber",1980,1
394,"2019-05-02 19:09:45.3220","2019-05-02 19:16:19.8800",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,26302,"Subscriber",1989,1
468,"2019-05-02 19:10:22.7750","2019-05-02 19:18:11.3020",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,29259,"Customer",1969,0
320,"2019-05-02 19:10:32.0610","2019-05-02 19:15:52.8820",3214,"Essex Light Rail",40.7127742,-74.0364857,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29522,"Subscriber",1981,1
453,"2019-05-02 19:10:34.8000","2019-05-02 19:18:07.9320",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,29452,"Subscriber",1987,1
387,"2019-05-02 19:10:54.9240","2019-05-02 19:17:22.4230",3203,"Hamilton Park",40.727595966,-74.044247311,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29228,"Subscriber",1991,1
127,"2019-05-02 19:11:41.3510","2019-05-02 19:13:48.9360",3640,"Journal Square",40.73367,-74.0625,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,26252,"Subscriber",1990,1
506,"2019-05-02 19:12:38.3410","2019-05-02 19:21:04.7760",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,29202,"Subscriber",1979,2
158,"2019-05-02 19:13:38.9180","2019-05-02 19:16:17.1900",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3681,"Grand St",40.71517767732029,-74.03768330812454,26207,"Subscriber",1987,2
350,"2019-05-02 19:14:08.7030","2019-05-02 19:19:59.0080",3202,"Newport PATH",40.7272235,-74.0337589,3202,"Newport PATH",40.7272235,-74.0337589,29276,"Subscriber",1988,1
191,"2019-05-02 19:14:19.7100","2019-05-02 19:17:30.9720",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,26267,"Subscriber",1980,1
308,"2019-05-02 19:18:03.8100","2019-05-02 19:23:11.9400",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26173,"Subscriber",1988,1
210,"2019-05-02 19:18:40.8580","2019-05-02 19:22:11.5830",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,29513,"Subscriber",1992,2
1754,"2019-05-02 19:18:59.5300","2019-05-02 19:48:13.9110",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29644,"Subscriber",1977,2
434,"2019-05-02 19:19:47.5770","2019-05-02 19:27:01.9790",3202,"Newport PATH",40.7272235,-74.0337589,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29606,"Subscriber",1987,1
239,"2019-05-02 19:19:52.8540","2019-05-02 19:23:52.8240",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,26244,"Subscriber",1984,1
246,"2019-05-02 19:19:54.9920","2019-05-02 19:24:01.0830",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29621,"Subscriber",1977,1
