"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
489,"2019-06-13 18:45:59.1760","2019-06-13 18:54:08.7900",3206,"Hilltop",40.7311689,-74.0575736,3207,"Oakland Ave",40.7376037,-74.0524783,26290,"Customer",1985,1
341,"2019-06-13 18:46:07.3860","2019-06-13 18:51:48.4830",3184,"Paulus Hook",40.7141454,-74.0335519,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29479,"Subscriber",1958,1
147,"2019-06-13 18:46:37.6430","2019-06-13 18:49:04.7260",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,29663,"Subscriber",1979,1
230,"2019-06-13 18:47:09.9200","2019-06-13 18:51:00.0170",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29269,"Customer",1984,2
397,"2019-06-13 18:47:12.1500","2019-06-13 18:53:49.3560",3202,"Newport PATH",40.7272235,-74.0337589,3681,"Grand St",40.71517767732029,-74.03768330812454,29596,"Customer",1969,0
104,"2019-06-13 18:47:31.6810","2019-06-13 18:49:15.8630",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29508,"Subscriber",1993,1
286,"2019-06-13 18:48:42.3130","2019-06-13 18:53:28.4230",3481,"York St",40.71649,-74.04105,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29275,"Subscriber",1970,1
405,"2019-06-13 18:49:33.8360","2019-06-13 18:56:19.7880",3187,"Warren St",40.7211236,-74.03805095,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29481,"Subscriber",1985,2
1194,"2019-06-13 18:50:20.3180","2019-06-13 19:10:14.8920",3211,"Newark Ave",40.72152515,-74.046304543,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,26222,"Subscriber",1981,1
1039,"2019-06-13 18:50:40.8910","2019-06-13 19:08:00.4070",3640,"Journal Square",40.73367,-74.0625,3210,"Pershing Field",40.742677141,-74.051788633,29296,"Subscriber",1958,1
454,"2019-06-13 18:50:44.3260","2019-06-13 18:58:18.9190",3640,"Journal Square",40.73367,-74.0625,3210,"Pershing Field",40.742677141,-74.051788633,29646,"Subscriber",1995,2
188,"2019-06-13 18:51:28.4540","2019-06-13 18:54:36.5190",3184,"Paulus Hook",40.7141454,-74.0335519,3214,"Essex Light Rail",40.7127742,-74.0364857,26172,"Subscriber",1970,1
841,"2019-06-13 18:51:58.6550","2019-06-13 19:06:00.6280",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29578,"Customer",1991,2
406,"2019-06-13 18:52:57.4610","2019-06-13 18:59:43.6140",3211,"Newark Ave",40.72152515,-74.046304543,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29261,"Subscriber",1952,1
313,"2019-06-13 18:53:45.2540","2019-06-13 18:58:59.0440",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29251,"Subscriber",1987,0
732,"2019-06-13 18:54:30.0010","2019-06-13 19:06:42.7270",3640,"Journal Square",40.73367,-74.0625,3210,"Pershing Field",40.742677141,-74.051788633,26285,"Subscriber",1996,2
228,"2019-06-13 18:54:31.7690","2019-06-13 18:58:19.9540",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,29663,"Subscriber",1981,1
560,"2019-06-13 18:55:13.8490","2019-06-13 19:04:33.9550",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3185,"City Hall",40.7177325,-74.043845,29473,"Subscriber",1985,2
369,"2019-06-13 18:55:23.0090","2019-06-13 19:01:32.0090",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29546,"Subscriber",1994,1
332,"2019-06-13 18:55:26.8950","2019-06-13 19:00:59.6410",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,26192,"Subscriber",1986,1
451,"2019-06-13 18:55:57.9970","2019-06-13 19:03:29.2780",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29468,"Subscriber",1985,1
470,"2019-06-13 18:56:09.7040","2019-06-13 19:03:59.7740",3199,"Newport Pkwy",40.7287448,-74.0321082,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26268,"Subscriber",1988,1
293,"2019-06-13 18:56:27.1920","2019-06-13 19:01:20.3800",3211,"Newark Ave",40.72152515,-74.046304543,3681,"Grand St",40.71517767732029,-74.03768330812454,26200,"Subscriber",1994,1
277,"2019-06-13 18:56:45.6270","2019-06-13 19:01:23.5760",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,26158,"Subscriber",1967,1
347,"2019-06-13 18:57:08.4980","2019-06-13 19:02:55.8680",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3481,"York St",40.71649,-74.04105,29483,"Customer",1984,1
403,"2019-06-13 18:57:18.2320","2019-06-13 19:04:01.9450",3481,"York St",40.71649,-74.04105,3214,"Essex Light Rail",40.7127742,-74.0364857,29666,"Subscriber",1981,2
484,"2019-06-13 18:57:50.6880","2019-06-13 19:05:55.5830",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,26191,"Subscriber",1989,2
334,"2019-06-13 18:58:11.8210","2019-06-13 19:03:46.6540",3213,"Van Vorst Park",40.71848892,-74.047726625,3192,"Liberty Light Rail",40.7112423,-74.0557013,29435,"Subscriber",1981,2
308,"2019-06-13 18:59:02.7610","2019-06-13 19:04:10.9250",3187,"Warren St",40.7211236,-74.03805095,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26180,"Subscriber",1984,2
678,"2019-06-13 19:00:25.4790","2019-06-13 19:11:44.4120",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3213,"Van Vorst Park",40.71848892,-74.047726625,29556,"Subscriber",1976,1
580,"2019-06-13 19:00:34.2460","2019-06-13 19:10:14.7750",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,26243,"Subscriber",1986,2
550,"2019-06-13 19:01:28.5850","2019-06-13 19:10:38.7940",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3210,"Pershing Field",40.742677141,-74.051788633,26216,"Subscriber",1985,1
279,"2019-06-13 19:01:38.6670","2019-06-13 19:06:18.6290",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29644,"Subscriber",1990,1
122,"2019-06-13 19:01:41.4110","2019-06-13 19:03:44.0080",3213,"Van Vorst Park",40.71848892,-74.047726625,3483,"Montgomery St",40.71942,-74.05099,29594,"Subscriber",1958,1
265,"2019-06-13 19:01:53.2380","2019-06-13 19:06:18.3550",3184,"Paulus Hook",40.7141454,-74.0335519,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29541,"Subscriber",1986,1
103,"2019-06-13 19:01:56.2180","2019-06-13 19:03:39.8170",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,29634,"Subscriber",1985,1
414,"2019-06-13 19:01:56.8140","2019-06-13 19:08:50.8330",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,29607,"Subscriber",1990,1
412,"2019-06-13 19:03:00.5630","2019-06-13 19:09:52.9790",3184,"Paulus Hook",40.7141454,-74.0335519,3187,"Warren St",40.7211236,-74.03805095,29597,"Subscriber",1981,1
482,"2019-06-13 19:03:04.3950","2019-06-13 19:11:07.1010",3184,"Paulus Hook",40.7141454,-74.0335519,3639,"Harborside",40.7192517,-74.034234,29293,"Subscriber",1983,1
239,"2019-06-13 19:03:30.7240","2019-06-13 19:07:29.8220",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29661,"Subscriber",1976,2
335,"2019-06-13 19:03:49.2110","2019-06-13 19:09:25.0560",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3210,"Pershing Field",40.742677141,-74.051788633,29294,"Subscriber",1984,1
368,"2019-06-13 19:04:03.3660","2019-06-13 19:10:11.5030",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29652,"Subscriber",1972,1
483,"2019-06-13 19:04:10.1060","2019-06-13 19:12:13.4910",3211,"Newark Ave",40.72152515,-74.046304543,3202,"Newport PATH",40.7272235,-74.0337589,29547,"Subscriber",1994,1
279,"2019-06-13 19:04:11.8800","2019-06-13 19:08:51.7170",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29527,"Subscriber",1980,2
1130,"2019-06-13 19:04:42.1730","2019-06-13 19:23:32.4120",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,26271,"Subscriber",1988,1
63,"2019-06-13 19:04:56.1550","2019-06-13 19:05:59.6240",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,29524,"Subscriber",1980,1
365,"2019-06-13 19:05:47.0370","2019-06-13 19:11:52.4710",3213,"Van Vorst Park",40.71848892,-74.047726625,3214,"Essex Light Rail",40.7127742,-74.0364857,29519,"Subscriber",1991,1
737,"2019-06-13 19:06:39.5000","2019-06-13 19:18:56.5090",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3213,"Van Vorst Park",40.71848892,-74.047726625,29506,"Subscriber",1970,1
179,"2019-06-13 19:06:51.9000","2019-06-13 19:09:51.5500",3209,"Brunswick St",40.7241765,-74.0506564,3211,"Newark Ave",40.72152515,-74.046304543,26226,"Subscriber",1988,1
415,"2019-06-13 19:07:33.1920","2019-06-13 19:14:28.2950",3203,"Hamilton Park",40.727595966,-74.044247311,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,26191,"Subscriber",1991,1
412,"2019-06-13 19:07:33.3300","2019-06-13 19:14:25.5790",3211,"Newark Ave",40.72152515,-74.046304543,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29280,"Subscriber",1961,1
396,"2019-06-13 19:08:09.0600","2019-06-13 19:14:45.3980",3207,"Oakland Ave",40.7376037,-74.0524783,3195,"Sip Ave",40.73089709786179,-74.06391263008118,26165,"Subscriber",1982,2
402,"2019-06-13 19:08:10.0580","2019-06-13 19:14:52.1290",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3195,"Sip Ave",40.73089709786179,-74.06391263008118,26189,"Subscriber",1980,1
187,"2019-06-13 19:08:21.7180","2019-06-13 19:11:29.4100",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,26267,"Subscriber",1977,1
371,"2019-06-13 19:08:54.7890","2019-06-13 19:15:06.3150",3639,"Harborside",40.7192517,-74.034234,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29511,"Subscriber",1957,2
250,"2019-06-13 19:08:55.9920","2019-06-13 19:13:06.7780",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26268,"Subscriber",1981,0
3261,"2019-06-13 19:09:13.5070","2019-06-13 20:03:35.1610",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29603,"Customer",1969,0
1025,"2019-06-13 19:09:20.1030","2019-06-13 19:26:25.1830",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,29304,"Subscriber",1969,0
186,"2019-06-13 19:09:27.9200","2019-06-13 19:12:34.4440",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29521,"Subscriber",1987,2
593,"2019-06-13 19:09:49.9350","2019-06-13 19:19:43.6320",3199,"Newport Pkwy",40.7287448,-74.0321082,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26158,"Subscriber",1983,1
923,"2019-06-13 19:10:39.6690","2019-06-13 19:26:02.7430",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3640,"Journal Square",40.73367,-74.0625,29476,"Subscriber",1964,1
313,"2019-06-13 19:11:56.5920","2019-06-13 19:17:09.7680",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29271,"Subscriber",1991,1
314,"2019-06-13 19:12:05.1670","2019-06-13 19:17:19.1890",3214,"Essex Light Rail",40.7127742,-74.0364857,3211,"Newark Ave",40.72152515,-74.046304543,29233,"Subscriber",1995,1
359,"2019-06-13 19:12:39.4250","2019-06-13 19:18:39.1610",3211,"Newark Ave",40.72152515,-74.046304543,3187,"Warren St",40.7211236,-74.03805095,26226,"Subscriber",1988,1
433,"2019-06-13 19:13:29.9330","2019-06-13 19:20:43.1210",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29521,"Subscriber",1983,2
927,"2019-06-13 19:13:40.2110","2019-06-13 19:29:07.6850",3639,"Harborside",40.7192517,-74.034234,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,29293,"Subscriber",1985,1
219,"2019-06-13 19:13:44.4480","2019-06-13 19:17:24.3800",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,26190,"Subscriber",1977,1
157,"2019-06-13 19:13:46.0410","2019-06-13 19:16:23.5740",3681,"Grand St",40.71517767732029,-74.03768330812454,3185,"City Hall",40.7177325,-74.043845,29596,"Subscriber",1970,1
894,"2019-06-13 19:13:51.2270","2019-06-13 19:28:46.1160",3202,"Newport PATH",40.7272235,-74.0337589,3196,"Riverview Park",40.7443187,-74.0439909,29547,"Subscriber",1990,1
262,"2019-06-13 19:14:07.2500","2019-06-13 19:18:29.2970",3211,"Newark Ave",40.72152515,-74.046304543,3187,"Warren St",40.7211236,-74.03805095,29634,"Subscriber",1988,2
354,"2019-06-13 19:14:26.9190","2019-06-13 19:20:21.0190",3185,"City Hall",40.7177325,-74.043845,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29473,"Subscriber",1990,2
285,"2019-06-13 19:14:34.4510","2019-06-13 19:19:19.7090",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29286,"Subscriber",1988,1
277,"2019-06-13 19:14:40.0890","2019-06-13 19:19:17.6710",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29576,"Subscriber",1967,1
212,"2019-06-13 19:15:13.8270","2019-06-13 19:18:46.5480",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,26291,"Subscriber",1978,1
1607,"2019-06-13 19:15:58.0290","2019-06-13 19:42:45.5890",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3185,"City Hall",40.7177325,-74.043845,29512,"Subscriber",1997,1
2139,"2019-06-13 19:17:28.3910","2019-06-13 19:53:07.9450",3210,"Pershing Field",40.742677141,-74.051788633,3210,"Pershing Field",40.742677141,-74.051788633,26182,"Subscriber",1986,1
288,"2019-06-13 19:17:48.4900","2019-06-13 19:22:36.9150",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29126,"Subscriber",1970,1
1485,"2019-06-13 19:18:44.3540","2019-06-13 19:43:29.9970",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29224,"Customer",1995,1
328,"2019-06-13 19:19:18.8180","2019-06-13 19:24:47.0460",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29673,"Subscriber",1988,1
289,"2019-06-13 19:20:57.2460","2019-06-13 19:25:47.1160",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29480,"Subscriber",1980,2
473,"2019-06-13 19:20:57.6770","2019-06-13 19:28:50.7010",3206,"Hilltop",40.7311689,-74.0575736,3280,"Astor Place",40.71928220070702,-74.07126188278198,29446,"Subscriber",1978,1
287,"2019-06-13 19:21:47.9410","2019-06-13 19:26:35.4140",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,26283,"Subscriber",1985,1
157,"2019-06-13 19:22:00.9080","2019-06-13 19:24:38.2880",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,26158,"Subscriber",1988,1
208,"2019-06-13 19:22:02.3790","2019-06-13 19:25:30.8270",3211,"Newark Ave",40.72152515,-74.046304543,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29663,"Subscriber",1989,2
303,"2019-06-13 19:22:08.3050","2019-06-13 19:27:11.7570",3481,"York St",40.71649,-74.04105,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29297,"Subscriber",1986,1
124,"2019-06-13 19:22:24.1760","2019-06-13 19:24:28.3160",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29621,"Subscriber",1971,1
3404,"2019-06-13 19:23:55.4710","2019-06-13 20:20:39.8170",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3192,"Liberty Light Rail",40.7112423,-74.0557013,29541,"Subscriber",1986,1
1486,"2019-06-13 19:24:11.5990","2019-06-13 19:48:58.5880",3196,"Riverview Park",40.7443187,-74.0439909,3202,"Newport PATH",40.7272235,-74.0337589,29612,"Subscriber",1987,1
181,"2019-06-13 19:24:59.4580","2019-06-13 19:28:00.9600",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29673,"Subscriber",1968,1
171,"2019-06-13 19:25:09.9700","2019-06-13 19:28:01.5470",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29466,"Subscriber",1956,1
256,"2019-06-13 19:25:20.6580","2019-06-13 19:29:37.0140",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3187,"Warren St",40.7211236,-74.03805095,29591,"Subscriber",1975,1
357,"2019-06-13 19:26:19.1560","2019-06-13 19:32:16.9950",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3212,"Christ Hospital",40.734785818,-74.050443636,29449,"Subscriber",1991,2
582,"2019-06-13 19:26:50.8270","2019-06-13 19:36:33.2540",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,29231,"Subscriber",1992,1
291,"2019-06-13 19:26:54.8850","2019-06-13 19:31:46.6350",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29522,"Subscriber",1978,1
517,"2019-06-13 19:27:22.0750","2019-06-13 19:35:59.9270",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29576,"Subscriber",1962,1
405,"2019-06-13 19:28:24.5510","2019-06-13 19:35:09.7140",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,29502,"Subscriber",1967,1
586,"2019-06-13 19:28:38.9180","2019-06-13 19:38:25.9120",3640,"Journal Square",40.73367,-74.0625,3210,"Pershing Field",40.742677141,-74.051788633,29476,"Subscriber",1991,1
74,"2019-06-13 19:30:03.3280","2019-06-13 19:31:17.9740",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29466,"Subscriber",1956,1
160,"2019-06-13 19:31:33.2220","2019-06-13 19:34:14.1650",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,29261,"Subscriber",1968,1
569,"2019-06-13 19:32:24.4430","2019-06-13 19:41:54.3680",3187,"Warren St",40.7211236,-74.03805095,3213,"Van Vorst Park",40.71848892,-74.047726625,29451,"Customer",1996,2
209,"2019-06-13 19:33:02.8120","2019-06-13 19:36:32.4910",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29595,"Subscriber",1977,1
2209,"2019-06-13 19:33:08.0590","2019-06-13 20:09:57.9720",3639,"Harborside",40.7192517,-74.034234,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29488,"Subscriber",1987,1
306,"2019-06-13 19:34:00.3840","2019-06-13 19:39:07.2100",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,29530,"Subscriber",1982,1
348,"2019-06-13 19:34:55.3990","2019-06-13 19:40:44.2900",3203,"Hamilton Park",40.727595966,-74.044247311,3213,"Van Vorst Park",40.71848892,-74.047726625,29480,"Subscriber",1979,2
143,"2019-06-13 19:36:52.9910","2019-06-13 19:39:16.8280",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3211,"Newark Ave",40.72152515,-74.046304543,29232,"Subscriber",1996,1
279,"2019-06-13 19:37:10.7150","2019-06-13 19:41:49.9430",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29663,"Subscriber",1986,1
285,"2019-06-13 19:37:21.0040","2019-06-13 19:42:06.7720",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29241,"Subscriber",1988,1
165,"2019-06-13 19:38:13.2000","2019-06-13 19:40:58.8120",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26196,"Subscriber",1981,1
357,"2019-06-13 19:39:42.9500","2019-06-13 19:45:40.0760",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29473,"Subscriber",1991,2
183,"2019-06-13 19:40:21.7800","2019-06-13 19:43:24.9890",3211,"Newark Ave",40.72152515,-74.046304543,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29621,"Subscriber",1988,1
105,"2019-06-13 19:41:27.4780","2019-06-13 19:43:12.5500",3214,"Essex Light Rail",40.7127742,-74.0364857,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29666,"Subscriber",1990,1
260,"2019-06-13 19:41:48.5440","2019-06-13 19:46:08.7400",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29286,"Subscriber",1984,1
689,"2019-06-13 19:42:43.5970","2019-06-13 19:54:13.4790",3203,"Hamilton Park",40.727595966,-74.044247311,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,29528,"Subscriber",1976,1
438,"2019-06-13 19:42:51.5700","2019-06-13 19:50:09.9230",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3639,"Harborside",40.7192517,-74.034234,26180,"Subscriber",1984,1
447,"2019-06-13 19:42:58.9500","2019-06-13 19:50:26.1320",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,29591,"Subscriber",1968,1
186,"2019-06-13 19:43:56.9850","2019-06-13 19:47:03.0260",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29508,"Subscriber",1976,1
678,"2019-06-13 19:45:42.4730","2019-06-13 19:57:00.8520",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3481,"York St",40.71649,-74.04105,29482,"Subscriber",1992,1
78,"2019-06-13 19:45:56.8690","2019-06-13 19:47:15.1440",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26196,"Subscriber",1981,1
361,"2019-06-13 19:46:01.9610","2019-06-13 19:52:03.6080",3211,"Newark Ave",40.72152515,-74.046304543,3639,"Harborside",40.7192517,-74.034234,29232,"Subscriber",1996,1
1109,"2019-06-13 19:46:18.3780","2019-06-13 20:04:48.0880",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29458,"Customer",1969,0
243,"2019-06-13 19:46:30.0210","2019-06-13 19:50:33.3840",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,26165,"Subscriber",1977,1
407,"2019-06-13 19:46:32.0320","2019-06-13 19:53:19.6650",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3210,"Pershing Field",40.742677141,-74.051788633,29507,"Subscriber",1990,1
504,"2019-06-13 19:46:42.7320","2019-06-13 19:55:06.7940",3639,"Harborside",40.7192517,-74.034234,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29207,"Customer",1981,1
233,"2019-06-13 19:47:27.7450","2019-06-13 19:51:21.0870",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3185,"City Hall",40.7177325,-74.043845,29437,"Subscriber",1994,1
330,"2019-06-13 19:49:18.8110","2019-06-13 19:54:48.9440",3211,"Newark Ave",40.72152515,-74.046304543,3481,"York St",40.71649,-74.04105,29233,"Subscriber",1989,1
408,"2019-06-13 19:50:04.3320","2019-06-13 19:56:52.5940",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29286,"Subscriber",1981,2
311,"2019-06-13 19:50:09.7210","2019-06-13 19:55:21.4600",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29305,"Subscriber",1981,1
140,"2019-06-13 19:50:10.7870","2019-06-13 19:52:31.0640",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3203,"Hamilton Park",40.727595966,-74.044247311,29673,"Subscriber",1985,2
234,"2019-06-13 19:50:54.9040","2019-06-13 19:54:49.2580",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29214,"Subscriber",1984,1
180,"2019-06-13 19:51:12.7380","2019-06-13 19:54:13.5950",3214,"Essex Light Rail",40.7127742,-74.0364857,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29658,"Subscriber",1987,1
416,"2019-06-13 19:52:00.5250","2019-06-13 19:58:57.3450",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,29218,"Subscriber",1990,2
464,"2019-06-13 19:52:53.7110","2019-06-13 20:00:38.0110",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3207,"Oakland Ave",40.7376037,-74.0524783,29242,"Subscriber",1994,1
1181,"2019-06-13 19:53:17.3370","2019-06-13 20:12:58.7510",3202,"Newport PATH",40.7272235,-74.0337589,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,29612,"Subscriber",1994,2
1924,"2019-06-13 19:53:35.9040","2019-06-13 20:25:40.2650",3210,"Pershing Field",40.742677141,-74.051788633,3210,"Pershing Field",40.742677141,-74.051788633,26220,"Subscriber",1986,1
