"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
249,"2019-04-30 07:50:07.7110","2019-04-30 07:54:17.1060",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29211,"Subscriber",1993,1
320,"2019-04-30 07:55:16.4390","2019-04-30 08:00:36.5800",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26308,"Subscriber",1982,1
189,"2019-04-30 08:00:38.5540","2019-04-30 08:03:47.8200",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26236,"Subscriber",1976,1
335,"2019-04-30 08:04:55.5540","2019-04-30 08:10:30.6820",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29244,"Subscriber",1988,2
609,"2019-04-30 08:05:23.0450","2019-04-30 08:15:32.5500",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29504,"Subscriber",1989,1
406,"2019-04-30 08:07:32.3290","2019-04-30 08:14:19.2720",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29531,"Subscriber",1978,1
518,"2019-04-30 08:07:36.9740","2019-04-30 08:16:15.9470",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3639,"Harborside",40.7192517,-74.034234,29238,"Subscriber",1985,2
374,"2019-04-30 08:12:37.9330","2019-04-30 08:18:52.8880",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29550,"Subscriber",1981,2
331,"2019-04-30 08:42:38.3310","2019-04-30 08:48:10.0360",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29291,"Subscriber",1977,2
331,"2019-04-30 08:42:42.3220","2019-04-30 08:48:14.0080",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29541,"Subscriber",1980,1
354,"2019-04-30 08:43:04.4650","2019-04-30 08:48:58.5490",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29550,"Subscriber",1982,1
300,"2019-04-30 08:45:19.2030","2019-04-30 08:50:19.6200",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29280,"Subscriber",1984,1
273,"2019-04-30 08:49:00.2000","2019-04-30 08:53:33.4830",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29226,"Subscriber",1981,1
1599,"2019-04-30 08:56:02.7380","2019-04-30 09:22:42.7170",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29252,"Subscriber",1986,1
366,"2019-04-30 10:50:52.8240","2019-04-30 10:56:59.4130",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26173,"Subscriber",1982,2
377,"2019-04-30 13:59:28.1320","2019-04-30 14:05:45.3610",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3187,"Warren St",40.7211236,-74.03805095,29513,"Subscriber",1986,1
875,"2019-04-30 15:51:32.8890","2019-04-30 16:06:08.5750",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3184,"Paulus Hook",40.7141454,-74.0335519,29462,"Customer",1969,0
436,"2019-04-30 16:05:09.6270","2019-04-30 16:12:26.5450",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29622,"Subscriber",1968,1
203,"2019-04-30 16:33:40.2780","2019-04-30 16:37:03.7660",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3203,"Hamilton Park",40.727595966,-74.044247311,29437,"Subscriber",1975,2
737,"2019-04-30 17:24:59.7400","2019-04-30 17:37:17.4830",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3202,"Newport PATH",40.7272235,-74.0337589,26240,"Subscriber",1993,2
736,"2019-04-30 17:25:03.2500","2019-04-30 17:37:19.9820",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3202,"Newport PATH",40.7272235,-74.0337589,26223,"Subscriber",1990,1
274,"2019-04-30 17:33:38.6700","2019-04-30 17:38:13.3490",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3213,"Van Vorst Park",40.71848892,-74.047726625,29552,"Subscriber",1988,1
254,"2019-04-30 17:42:33.7590","2019-04-30 17:46:48.0140",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29240,"Subscriber",1981,1
615,"2019-04-30 19:12:16.1800","2019-04-30 19:22:31.5880",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,29220,"Subscriber",1992,1
561,"2019-04-30 19:23:53.7840","2019-04-30 19:33:15.3190",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29497,"Subscriber",1983,2
352,"2019-04-30 19:26:09.0810","2019-04-30 19:32:01.5070",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29221,"Subscriber",1992,1
292,"2019-04-30 19:37:42.4440","2019-04-30 19:42:34.7990",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3211,"Newark Ave",40.72152515,-74.046304543,29291,"Subscriber",1990,1
263,"2019-04-30 20:52:45.1460","2019-04-30 20:57:08.2390",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3211,"Newark Ave",40.72152515,-74.046304543,29123,"Subscriber",1996,1
236,"2019-04-01 04:50:25.5060","2019-04-01 04:54:22.2090",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29569,"Subscriber",1967,1
173,"2019-04-01 05:56:30.7020","2019-04-01 05:59:24.0770",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26289,"Subscriber",1976,1
189,"2019-04-01 06:04:46.0520","2019-04-01 06:07:55.7730",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26206,"Subscriber",1992,2
283,"2019-04-01 07:01:10.5450","2019-04-01 07:05:54.4870",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29642,"Subscriber",1986,1
318,"2019-04-01 07:02:00.4830","2019-04-01 07:07:18.8360",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29675,"Subscriber",1968,1
176,"2019-04-01 07:10:15.4570","2019-04-01 07:13:12.0180",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26156,"Subscriber",1956,1
115,"2019-04-01 07:16:11.4520","2019-04-01 07:18:07.1900",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29447,"Subscriber",1993,1
125,"2019-04-01 08:44:58.7920","2019-04-01 08:47:04.7340",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29454,"Subscriber",1990,0
192,"2019-04-01 08:57:20.1200","2019-04-01 09:00:32.7580",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26169,"Subscriber",1973,1
555,"2019-04-01 09:00:02.2740","2019-04-01 09:09:17.9520",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3214,"Essex Light Rail",40.7127742,-74.0364857,26215,"Subscriber",1985,1
163,"2019-04-01 09:28:45.2850","2019-04-01 09:31:28.8620",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26271,"Subscriber",1987,1
190,"2019-04-01 10:04:09.3650","2019-04-01 10:07:19.6720",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26185,"Subscriber",1977,1
244,"2019-04-01 10:17:11.4830","2019-04-01 10:21:16.0810",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29642,"Subscriber",1984,2
241,"2019-04-01 11:49:59.8260","2019-04-01 11:54:01.4180",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3187,"Warren St",40.7211236,-74.03805095,26311,"Subscriber",1978,1
200,"2019-04-01 13:19:00.2700","2019-04-01 13:22:20.8580",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26311,"Subscriber",1988,1
172,"2019-04-01 13:19:47.4510","2019-04-01 13:22:40.1550",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29541,"Subscriber",1992,1
418,"2019-04-01 14:06:56.1040","2019-04-01 14:13:54.4120",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3206,"Hilltop",40.7311689,-74.0575736,29556,"Subscriber",1967,1
1148,"2019-04-01 16:31:53.2580","2019-04-01 16:51:01.6010",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3203,"Hamilton Park",40.727595966,-74.044247311,29215,"Subscriber",1978,1
180,"2019-04-01 17:09:57.6900","2019-04-01 17:12:58.0960",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29680,"Subscriber",1972,1
168,"2019-04-02 05:57:37.8210","2019-04-02 06:00:26.4020",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26291,"Subscriber",1976,1
216,"2019-04-02 06:48:34.4110","2019-04-02 06:52:11.0870",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29226,"Subscriber",1986,1
182,"2019-04-02 07:08:51.9020","2019-04-02 07:11:54.4170",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29547,"Subscriber",1956,1
190,"2019-04-02 07:32:14.2010","2019-04-02 07:35:24.3840",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29644,"Subscriber",1982,1
205,"2019-04-02 07:48:58.6170","2019-04-02 07:52:23.8080",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29277,"Subscriber",1986,1
111,"2019-04-02 07:49:13.9550","2019-04-02 07:51:04.9680",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,26227,"Subscriber",1970,1
180,"2019-04-02 07:57:25.8550","2019-04-02 08:00:26.4290",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26277,"Subscriber",1963,1
204,"2019-04-02 08:00:08.8420","2019-04-02 08:03:33.1420",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29262,"Subscriber",1985,1
181,"2019-04-02 08:01:26.4400","2019-04-02 08:04:28.1280",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26222,"Subscriber",1970,1
310,"2019-04-02 08:07:06.0010","2019-04-02 08:12:16.4730",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29521,"Subscriber",1987,1
274,"2019-04-02 08:10:21.9330","2019-04-02 08:14:56.2560",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29680,"Subscriber",1967,1
163,"2019-04-02 08:13:13.7880","2019-04-02 08:15:57.1600",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29628,"Subscriber",1989,1
213,"2019-04-02 08:19:08.4640","2019-04-02 08:22:42.3980",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26306,"Subscriber",1959,1
206,"2019-04-02 08:20:44.1320","2019-04-02 08:24:10.8820",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29470,"Subscriber",1973,1
236,"2019-04-02 08:22:52.2860","2019-04-02 08:26:48.7760",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29306,"Subscriber",1960,1
229,"2019-04-02 08:26:43.4870","2019-04-02 08:30:33.3210",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29594,"Subscriber",1981,1
2020,"2019-04-02 08:44:47.8050","2019-04-02 09:18:28.5520",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26297,"Subscriber",1971,1
205,"2019-04-02 08:52:06.8860","2019-04-02 08:55:32.6390",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29441,"Subscriber",1990,0
586,"2019-04-02 08:54:52.9050","2019-04-02 09:04:39.0670",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3214,"Essex Light Rail",40.7127742,-74.0364857,26230,"Subscriber",1985,1
280,"2019-04-02 09:10:06.0770","2019-04-02 09:14:46.8760",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26317,"Subscriber",1987,1
169,"2019-04-02 09:23:25.5840","2019-04-02 09:26:15.4120",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26297,"Subscriber",1987,1
335,"2019-04-02 09:25:04.4950","2019-04-02 09:30:39.7420",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3209,"Brunswick St",40.7241765,-74.0506564,26189,"Subscriber",1966,1
283,"2019-04-02 10:53:55.2320","2019-04-02 10:58:38.9500",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29653,"Subscriber",1951,1
149,"2019-04-02 10:58:06.8050","2019-04-02 11:00:36.6850",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3203,"Hamilton Park",40.727595966,-74.044247311,29282,"Subscriber",1991,1
278,"2019-04-02 12:42:18.5560","2019-04-02 12:46:57.1340",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29298,"Subscriber",1961,2
155,"2019-04-02 14:03:43.2170","2019-04-02 14:06:19.0060",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29670,"Subscriber",1992,2
197,"2019-04-02 14:55:29.4280","2019-04-02 14:58:47.1350",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29209,"Subscriber",1977,1
236,"2019-04-02 15:13:34.8590","2019-04-02 15:17:31.3840",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29622,"Subscriber",1982,2
151,"2019-04-03 05:58:28.7840","2019-04-03 06:00:59.7920",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29527,"Subscriber",1976,1
195,"2019-04-03 06:03:49.8740","2019-04-03 06:07:05.6630",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29454,"Subscriber",1992,2
225,"2019-04-03 07:00:18.1120","2019-04-03 07:04:04.0490",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26275,"Subscriber",1957,2
182,"2019-04-03 07:10:10.6160","2019-04-03 07:13:13.4520",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29583,"Subscriber",1969,2
207,"2019-04-03 07:10:11.5560","2019-04-03 07:13:38.7700",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26306,"Subscriber",1956,1
160,"2019-04-03 07:10:35.9000","2019-04-03 07:13:16.3510",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29523,"Subscriber",1987,1
198,"2019-04-03 07:16:56.9010","2019-04-03 07:20:15.4730",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26270,"Subscriber",1970,1
175,"2019-04-03 07:27:53.5720","2019-04-03 07:30:49.2160",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29218,"Subscriber",1969,1
220,"2019-04-03 07:30:21.6900","2019-04-03 07:34:02.6750",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26213,"Subscriber",1980,2
240,"2019-04-03 07:31:08.8610","2019-04-03 07:35:09.1950",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29280,"Subscriber",1981,2
261,"2019-04-03 07:57:20.0010","2019-04-03 08:01:41.6690",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29209,"Subscriber",1963,1
175,"2019-04-03 07:57:50.1820","2019-04-03 08:00:45.3250",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29245,"Subscriber",1970,1
183,"2019-04-03 08:03:43.3590","2019-04-03 08:06:46.6350",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29449,"Subscriber",1981,1
113,"2019-04-03 09:55:42.5680","2019-04-03 09:57:36.3120",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29511,"Subscriber",1988,2
197,"2019-04-03 10:00:49.3340","2019-04-03 10:04:06.5980",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29477,"Subscriber",1986,1
183,"2019-04-03 10:26:25.3210","2019-04-03 10:29:28.9590",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29280,"Subscriber",1977,2
302,"2019-04-03 10:37:04.9780","2019-04-03 10:42:07.1920",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3638,"Washington St",40.7242941,-74.0354826,29277,"Subscriber",1975,1
276,"2019-04-03 10:51:31.1550","2019-04-03 10:56:07.3940",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29298,"Subscriber",1982,2
459,"2019-04-03 10:53:06.4800","2019-04-03 11:00:45.6440",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29490,"Subscriber",1951,1
123,"2019-04-03 12:33:31.8820","2019-04-03 12:35:35.7640",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29572,"Subscriber",1963,1
331,"2019-04-03 13:40:48.3680","2019-04-03 13:46:19.7640",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,26170,"Subscriber",1967,1
442,"2019-04-03 13:57:07.6680","2019-04-03 14:04:30.4790",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29617,"Subscriber",1982,1
175,"2019-04-03 13:58:57.0650","2019-04-03 14:01:52.4350",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29514,"Subscriber",1978,0
329,"2019-04-03 14:59:07.7190","2019-04-03 15:04:36.8370",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3187,"Warren St",40.7211236,-74.03805095,29212,"Subscriber",1986,1
257,"2019-04-03 15:22:47.9110","2019-04-03 15:27:05.5470",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3185,"City Hall",40.7177325,-74.043845,29482,"Subscriber",1956,1
218,"2019-04-03 16:41:42.7200","2019-04-03 16:45:21.0140",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29233,"Subscriber",1966,1
673,"2019-04-03 18:14:32.4350","2019-04-03 18:25:45.7900",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29537,"Customer",1982,1
94,"2019-04-03 19:08:12.3590","2019-04-03 19:09:46.5310",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,26268,"Subscriber",1993,1
215,"2019-04-03 19:20:13.7610","2019-04-03 19:23:48.8180",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26271,"Subscriber",1989,1
278,"2019-04-03 20:28:56.9310","2019-04-03 20:33:35.7490",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3185,"City Hall",40.7177325,-74.043845,26287,"Subscriber",1991,2
193,"2019-04-04 05:56:42.7750","2019-04-04 05:59:56.6240",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26166,"Subscriber",1976,1
233,"2019-04-04 06:36:26.7630","2019-04-04 06:40:19.8450",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26266,"Subscriber",1970,1
221,"2019-04-04 06:58:27.7800","2019-04-04 07:02:09.6560",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26288,"Subscriber",1957,2
193,"2019-04-04 07:06:39.4080","2019-04-04 07:09:53.0330",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29237,"Subscriber",1969,2
95,"2019-04-04 07:12:29.1850","2019-04-04 07:14:05.1570",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,26180,"Subscriber",1993,1
203,"2019-04-04 07:20:40.9390","2019-04-04 07:24:04.3850",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29678,"Subscriber",1956,1
237,"2019-04-04 07:24:30.3250","2019-04-04 07:28:27.7370",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29518,"Subscriber",1986,1
158,"2019-04-04 07:49:13.9820","2019-04-04 07:51:52.7840",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29593,"Subscriber",1987,1
157,"2019-04-04 07:58:22.8030","2019-04-04 08:01:00.4480",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29596,"Subscriber",1970,1
172,"2019-04-04 08:09:57.6810","2019-04-04 08:12:50.6680",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29485,"Subscriber",1981,1
151,"2019-04-04 08:14:17.6060","2019-04-04 08:16:49.2540",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29198,"Subscriber",1989,1
298,"2019-04-04 08:14:23.4840","2019-04-04 08:19:22.3780",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3185,"City Hall",40.7177325,-74.043845,26163,"Subscriber",1985,1
228,"2019-04-04 08:15:12.4590","2019-04-04 08:19:01.1850",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26155,"Subscriber",1968,1
261,"2019-04-04 08:16:40.7050","2019-04-04 08:21:02.6030",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29244,"Subscriber",1968,1
121,"2019-04-04 08:16:49.1510","2019-04-04 08:18:50.2450",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,26235,"Subscriber",1990,0
276,"2019-04-04 08:23:32.6760","2019-04-04 08:28:09.2630",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26239,"Subscriber",1973,1
207,"2019-04-04 08:26:45.6640","2019-04-04 08:30:13.0850",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26261,"Subscriber",1985,1
139,"2019-04-04 08:28:04.9390","2019-04-04 08:30:24.5800",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26158,"Subscriber",1984,1
274,"2019-04-04 08:30:40.2540","2019-04-04 08:35:14.4940",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3213,"Van Vorst Park",40.71848892,-74.047726625,29292,"Subscriber",1972,1
407,"2019-04-04 09:24:31.1570","2019-04-04 09:31:19.1200",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3639,"Harborside",40.7192517,-74.034234,29660,"Subscriber",1987,1
1617,"2019-04-04 09:27:02.2500","2019-04-04 09:53:59.4490",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29664,"Subscriber",1971,1
646,"2019-04-04 09:28:37.0070","2019-04-04 09:39:23.3380",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3639,"Harborside",40.7192517,-74.034234,26293,"Subscriber",1977,1
243,"2019-04-04 09:42:59.9110","2019-04-04 09:47:03.1500",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26246,"Subscriber",1962,1
